id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
odoo_api_tokens_model_id,odoo_api_tokens_model_name,model_odoo_restful_user_tokens,,1,1,1,1